update_time,license,format,overall,groups,id
0,1,1,2,Bevölkerung,d01-vornamen-eines-geburtsjahres-bad-munstereifel
0,1,1,2,Bevölkerung,d02-anderung-familienstande-eines-jahres-bad-munstereifel
0,1,1,2,Bevölkerung,d03-passierte-bewegungen-eines-jahres-bad-munstereifel
0,1,1,2,Bevölkerung,d04-einwohner-nach-ortsteilen-bad-munstereifel
0,1,1,2,Bevölkerung,d05-einwohner-gesamt-bad-munstereifel
0,1,1,2,Bevölkerung,d06-einwohner-nach-alter-und-staatsangehorigkeit-bad-munstereifel
0,1,1,2,Bevölkerung,d07-familien-mit-anzahl-kinder-bad-munstereifel
0,1,1,2,Bevölkerung,d08-familien-nach-grosse-bad-munstereifel
0,1,1,2,Bevölkerung,d09-zu-und-wegzuge-eines-jahres-nach-ort-und-alter-bad-munstereifel
0,1,1,2,Bevölkerung,d10-einzelnachweise-zu-und-wegzuge-eines-jahres-bad-munstereifel
0,1,1,2,Politik und Wahlen,d12-landtagswahlen-bad-munstereifel
0,1,1,2,Politik und Wahlen,d15-bundestagswahlen-bad-munstereifel
